35;3.1394;-0.034163;-0.026548;0.79059;0.77572;2.1905
36;3.139;-0.023415;-0.026662;0.75418;0.76689;2.1918
37;3.1393;-0.011726;-0.027169;0.73244;0.75744;2.1925
38;3.1392;-0.0050611;-0.027741;0.7079;0.75186;2.1931
39;3.1395;-0.0020856;-0.02885;0.67301;0.74796;2.1936
40;3.14;-0.0058736;-0.029153;0.57465;0.74332;2.1956
41;3.1392;-0.0059976;-0.030081;0.49334;0.74021;2.1977
42;3.1406;-0.0041324;-0.030648;0.45038;0.7387;2.1985
43;3.1405;-0.0039316;-0.032379;0.40394;0.73716;2.2001
44;3.1415;-0.0054181;-0.031699;0.36124;0.73634;2.2003
45;3.1419;-0.0085626;-0.031679;0.31626;0.73663;2.2009
46;3.1419;-0.011707;-0.031287;0.26257;0.73706;2.2015
47;3.1431;-0.015425;-0.026566;0.21595;0.73587;2.2006
48;3.1435;-0.021065;-0.026133;0.1689;0.73736;2.2011
49;3.1444;-0.025798;-0.025833;0.11957;0.73931;2.2015
50;3.1439;-0.030857;-0.025756;0.072933;0.74144;2.2023
51;3.1433;-0.040273;-0.024379;0.010491;0.74507;2.2028
52;3.1422;-0.049228;-0.026201;-0.034649;0.74772;2.2045
53;3.1424;-0.05672;-0.026435;-0.079704;0.75067;2.2052
54;3.1423;-0.063236;-0.026893;-0.12519;0.75388;2.2061
55;3.1422;-0.068784;-0.026646;-0.17673;0.75703;2.2074
56;3.1393;-0.072649;-0.028706;-0.22328;0.76122;2.2106
57;3.1392;-0.076046;-0.027553;-0.27259;0.76416;2.2111
58;3.1388;-0.076869;-0.027851;-0.32364;0.76774;2.2121
59;3.1393;-0.076935;-0.028308;-0.37211;0.77185;2.2132
60;3.1405;-0.076541;-0.03149;-0.42256;0.77561;2.2133
61;3.1402;-0.073314;-0.030236;-0.4848;0.78056;2.2148
62;3.1408;-0.069052;-0.02832;-0.53883;0.78417;2.2179
63;3.1411;-0.066588;-0.028154;-0.59001;0.78786;2.2186
64;3.141;-0.069036;-0.028954;-0.64682;0.79292;2.2198
65;3.1406;-0.067437;-0.030005;-0.69556;0.79646;2.2211
66;3.1415;-0.062533;-0.027822;-0.74249;0.79861;2.2219
67;3.1411;-0.060706;-0.028099;-0.79738;0.80165;2.223
68;3.1403;-0.062589;-0.029478;-0.84721;0.80481;2.2242
69;3.1395;-0.061482;-0.029464;-0.90213;0.80815;2.2248
70;3.1386;-0.054254;-0.029151;-0.96951;0.81117;2.2258
71;3.1382;-0.047138;-0.028816;-1.0191;0.81239;2.2266
72;3.1394;-0.039469;-0.029012;-1.0684;0.8138;2.2272
73;3.1393;-0.03173;-0.027778;-1.1155;0.81476;2.2282
74;3.1386;-0.025425;-0.027524;-1.1622;0.8149;2.2287
75;3.139;-0.018407;-0.025591;-1.2103;0.81516;2.2288
76;3.1394;-0.011376;-0.023992;-1.2645;0.81551;2.2293
77;3.139;-0.0078146;-0.024459;-1.3127;0.81541;2.2303
78;3.1398;-0.0046047;-0.023802;-1.3613;0.81579;2.2308
79;3.1403;-7.9975e-07;-0.023255;-1.4172;0.81607;2.2319
80;3.1398;0.0070026;-0.022993;-1.4675;0.81513;2.2329
81;3.14;0.014321;-0.02271;-1.5187;0.81431;2.2336
82;3.1404;0.021925;-0.024426;-1.5747;0.81262;2.2325
83;3.1403;0.028322;-0.024018;-1.6273;0.81176;2.2333
84;3.1415;0.035768;-0.023358;-1.6864;0.81136;2.2339
85;3.1411;0.040902;-0.023491;-1.7483;0.8111;2.2354
86;3.1417;0.045874;-0.024725;-1.8003;0.81108;2.2366
87;3.1422;0.051219;-0.025257;-1.8509;0.81072;2.2376
88;3.141;0.057133;-0.025557;-1.9051;0.8091;2.239
89;3.1409;0.06574;-0.027045;-1.9513;0.80678;2.2402
90;3.1409;0.076772;-0.024867;-2.0003;0.80402;2.2429
91;3.1399;0.086712;-0.024952;-2.0536;0.80009;2.244
92;3.1389;0.097341;-0.025911;-2.1024;0.79581;2.2453
93;3.1408;0.11029;-0.027606;-2.1533;0.79072;2.2446
94;3.1398;0.1253;-0.027482;-2.208;0.78541;2.2454
95;3.1389;0.14243;-0.028654;-2.2545;0.78006;2.2465
96;3.1372;0.16014;-0.028281;-2.2995;0.77506;2.2472
97;3.1363;0.17874;-0.024404;-2.3461;0.7686;2.2486
98;3.1334;0.19918;-0.023459;-2.3905;0.76224;2.2495
99;3.1324;0.22106;-0.023678;-2.4361;0.75477;2.2501
100;3.1303;0.24362;-0.023581;-2.4801;0.74672;2.2507
101;3.1293;0.26506;-0.023631;-2.5221;0.73819;2.2513
102;3.1269;0.28975;-0.02456;-2.5665;0.72732;2.2523
103;3.1246;0.31409;-0.023578;-2.6037;0.71583;2.2524
104;3.1231;0.34027;-0.023884;-2.6403;0.7025;2.2529
105;3.12;0.37219;-0.024382;-2.6805;0.68564;2.2538
106;-3.1138;-0.4061;0.025105;-2.7202;0.66771;2.2545
107;3.1131;0.43779;-0.022831;-2.7543;0.65094;2.2545
108;-3.1024;-0.46883;0.022991;-2.787;0.63375;2.2547
109;-3.0976;-0.49906;0.021535;-2.8176;0.6165;2.2548
110;-3.0932;-0.52648;0.02057;-2.849;0.59916;2.2552
111;-3.0883;-0.5525;0.0217;-2.8807;0.58185;2.2558
112;-3.0825;-0.58078;0.020665;-2.9118;0.56363;2.2556
113;-3.0749;-0.61347;0.019619;-2.9458;0.54196;2.2556
114;-3.0701;-0.643;0.01971;-2.9752;0.5214;2.2563
115;-3.0647;-0.67035;0.019279;-3.0033;0.50087;2.2566
116;-3.0569;-0.70128;0.017841;-3.0354;0.47735;2.2563
117;-3.051;-0.72852;0.018566;-3.0631;0.45607;2.2569
118;-3.0462;-0.75517;0.016905;-3.089;0.43417;2.2572
119;-3.0395;-0.78367;0.016382;-3.1168;0.41011;2.2575
120;-3.0314;-0.80825;0.016759;-3.1417;0.38935;2.2577
121;-3.0252;-0.83067;0.016813;-3.1661;0.3693;2.2579
122;-3.0161;-0.86205;0.016843;-3.1927;0.34471;2.2583
123;-3.0074;-0.89339;0.014592;-3.217;0.31887;2.2585
124;-2.9997;-0.92138;0.016463;-3.2396;0.29471;2.2597
125;-2.9894;-0.95152;0.016028;-3.2656;0.26668;2.2598
126;-2.9794;-0.98136;0.016395;-3.2881;0.24114;2.2602
127;-2.9695;-1.0113;0.016951;-3.3098;0.21488;2.2607
128;-2.958;-1.0441;0.018257;-3.3328;0.18447;2.2615
129;-2.947;-1.0737;0.017903;-3.3518;0.1572;2.2617
130;-2.9353;-1.1043;0.017189;-3.3695;0.1299;2.2619
131;-2.9229;-1.1384;0.017697;-3.3889;0.098127;2.2626
132;-2.911;-1.1672;0.017836;-3.4068;0.068225;2.2627
133;-2.899;-1.199;0.018619;-3.4243;0.03741;2.2635
134;-2.8821;-1.2371;0.018855;-3.4435;0.00083394;2.2636
135;-2.8655;-1.274;0.018462;-3.4607;-0.033671;2.2637
136;-2.8449;-1.3205;0.019089;-3.4774;-0.075468;2.264
137;-2.8266;-1.3582;0.018871;-3.4893;-0.11084;2.2645
138;-2.8059;-1.4006;0.019617;-3.5008;-0.14949;2.2646
139;-2.7759;-1.4562;0.020401;-3.5144;-0.20359;2.2644
140;-2.6874;-1.6122;0.020474;-3.5413;-0.3609;2.2646
141;-2.6563;-1.6561;0.026333;-3.5445;-0.40779;2.2709
142;-2.63;-1.6958;0.024547;-3.5475;-0.4587;2.2689
143;-2.6122;-1.7222;0.026606;-3.5491;-0.49188;2.2688
144;-2.5915;-1.7542;0.026637;-3.5496;-0.52465;2.2701
145;-2.5714;-1.7832;0.026776;-3.549;-0.55899;2.2703
146;-2.5472;-1.8147;0.025106;-3.5458;-0.59637;2.2684
147;-2.529;-1.8458;0.019746;-3.5439;-0.62861;2.263
148;-2.508;-1.8717;0.019651;-3.5387;-0.65716;2.2622
149;-2.4879;-1.8983;0.019992;-3.5333;-0.68599;2.262
150;-2.4649;-1.9287;0.01923;-3.526;-0.71931;2.2618
151;-2.4413;-1.9541;0.023367;-3.5163;-0.7485;2.2674
152;-2.4198;-1.98;0.023649;-3.5082;-0.78012;2.2678
153;-2.398;-2.0064;0.021516;-3.4973;-0.81528;2.2667
154;-2.3729;-2.0355;0.022929;-3.4849;-0.85353;2.2676
155;-2.3507;-2.0611;0.022457;-3.4728;-0.88772;2.267
156;-2.3337;-2.0797;0.018979;-3.4626;-0.91734;2.2655
157;-2.3197;-2.0964;0.021668;-3.4551;-0.94429;2.2676
158;-2.2997;-2.1179;0.019;-3.4431;-0.9737;2.2662
159;-2.2829;-2.137;0.018235;-3.4328;-0.99757;2.2665
160;-2.2668;-2.1544;0.015842;-3.4242;-1.021;2.2594
161;-2.2538;-2.1683;0.015318;-3.4147;-1.0433;2.2593
162;-2.2424;-2.1791;0.015689;-3.4076;-1.0597;2.2591
163;-2.2331;-2.1896;0.015028;-3.4009;-1.0742;2.2592
164;-2.2253;-2.1972;0.015965;-3.3953;-1.0864;2.2592
165;-2.2208;-2.2014;0.015983;-3.3921;-1.0959;2.2591
166;-2.2182;-2.2047;0.015301;-3.3897;-1.1025;2.2592
167;-2.2156;-2.2071;0.015733;-3.3881;-1.1066;2.2592
168;-2.2134;-2.2085;0.015209;-3.3868;-1.109;2.2589
169;-2.2126;-2.2092;0.016167;-3.3863;-1.1107;2.259
