21162137, 824.5108434, 823.2690285, 798.0098698, 592.8557042, 0.03176633852, -0.02010834835, -0.00041201895, 0.001284423643, 0.1322827159, 0.07381630664, -0.1119621863, 0.1751723571
21238112, 826.9160707, 825.8647539, 798.3436128, 594.552048, -0.008035901773, 0.06282349732, 0.00124424295, 0.0008120215677, -0.02057033259, 0.03991219519, -0.0412849216, 0.0312545746
21238113, 825.2622521, 824.0099314, 803.9967494, 617.7747533, 1.016472561, 0.07083772404, 0.001178479886, 0.0002442625148, 0.02537228911, 1.081970833, -0.05552568082, 0.07898972323
21238114, 828.5882197, 827.4034592, 789.8069009, 609.3368704, 0.000755019076, 0.05872131099, 0.0008131136081, 0.000342925482, 0.01163902546, 0.0467065702, -0.0379165672, 0.05824125587
21238115, 828.948089, 827.940357, 804.3177961, 625.7309892, 0.05644373668, -0.04996776482, 0.0001911575443, 0.001239763577, 0.1606867857, 0.09867148045, -0.1401443332, 0.203590485
00033000, 1078.68499, 1076.474256, 952.6592286, 530.7386644, 0.02712800285, -0.003876435388, -0.0003782667962, -0.002409935964, 0.05862808573, -0.02856023826, 0.05860957117, 0.03897302154
00011000, 922.8295467, 922.5741387, 668.27999, 359.0194133, -0.01259399459, -0.3906240385, 0.0005598412318, 0.0006972554016, 1.614387359, -0.1180622771, -0.184598658, 1.536395932
00022000, 532.77250, 531.85745, 312.23007, 260.11708, 0.16054, -0.24682, 0.00136, 0.00149, 0.00000, 0, 0, 0
