37;1.9592;-2.4358;-0.01742;-3.7953;-0.63613;2.267
38;1.9591;-2.4363;-0.017301;-3.7941;-0.62902;2.267
39;1.9586;-2.4359;-0.017472;-3.7931;-0.62196;2.267
40;1.9599;-2.4355;-0.017802;-3.7923;-0.61474;2.2672
41;1.9603;-2.4353;-0.017763;-3.7915;-0.60876;2.2671
42;1.9601;-2.4353;-0.01721;-3.7905;-0.60268;2.267
43;1.9603;-2.4354;-0.01767;-3.7897;-0.59654;2.2671
44;1.9608;-2.435;-0.017314;-3.7892;-0.59214;2.267
45;1.9608;-2.4346;-0.01822;-3.7883;-0.58674;2.2672
46;1.9612;-2.4352;-0.016967;-3.7875;-0.58147;2.2669
47;1.9607;-2.4352;-0.017875;-3.7865;-0.5759;2.2671
48;1.9609;-2.4354;-0.017395;-3.7855;-0.56869;2.267
49;1.962;-2.4351;-0.017547;-3.7846;-0.56151;2.267
50;1.9617;-2.4352;-0.018096;-3.7834;-0.55362;2.2671
51;1.9616;-2.4355;-0.018236;-3.7821;-0.54437;2.2671
52;1.962;-2.4351;-0.018076;-3.7811;-0.53629;2.267
53;1.9624;-2.4352;-0.018359;-3.7801;-0.52817;2.2672
54;1.9625;-2.4353;-0.018188;-3.7785;-0.51829;2.2671
55;1.9627;-2.4357;-0.01813;-3.7774;-0.50898;2.2672
56;1.963;-2.4357;-0.019476;-3.7762;-0.50051;2.2675
57;1.9619;-2.437;-0.01807;-3.7749;-0.49073;2.2671
58;1.9604;-2.4384;-0.018182;-3.774;-0.48107;2.2673
59;1.9581;-2.4403;-0.018244;-3.7729;-0.47201;2.2674
60;1.9561;-2.4415;-0.018515;-3.7721;-0.46227;2.2673
61;1.955;-2.443;-0.018858;-3.7714;-0.45282;2.2675
62;1.9531;-2.4439;-0.019297;-3.7705;-0.44381;2.2674
63;1.9526;-2.4437;-0.01903;-3.7696;-0.43582;2.2674
64;1.9528;-2.4438;-0.018861;-3.7687;-0.42752;2.2674
65;1.9525;-2.4443;-0.019293;-3.768;-0.42127;2.2675
66;1.9506;-2.4454;-0.019166;-3.7673;-0.41556;2.2674
67;1.95;-2.4462;-0.020269;-3.7666;-0.40991;2.2678
68;1.9492;-2.4472;-0.020074;-3.7658;-0.4037;2.2677
69;1.9473;-2.4486;-0.019948;-3.765;-0.39689;2.2677
70;1.9445;-2.4511;-0.02009;-3.7641;-0.38748;2.2678
71;1.9397;-2.4548;-0.019654;-3.7633;-0.37808;2.2675
72;1.9352;-2.4585;-0.019684;-3.7627;-0.36934;2.2675
73;1.9296;-2.463;-0.019282;-3.7614;-0.35886;2.2675
74;1.9265;-2.4659;-0.019146;-3.7604;-0.34933;2.2675
75;1.9238;-2.4683;-0.019301;-3.7591;-0.3395;2.2675
76;1.9208;-2.4711;-0.019615;-3.7577;-0.32825;2.2677
77;1.9178;-2.4735;-0.020056;-3.7565;-0.31842;2.2678
78;1.914;-2.4758;-0.019879;-3.7551;-0.30872;2.2677
79;1.9114;-2.4781;-0.020058;-3.7539;-0.29873;2.2678
80;1.9076;-2.4809;-0.019415;-3.7526;-0.28928;2.2676
81;1.9044;-2.4832;-0.020173;-3.7514;-0.28078;2.2676
82;1.9014;-2.4845;-0.022283;-3.7505;-0.27221;2.2681
83;1.8983;-2.4867;-0.021532;-3.7493;-0.26377;2.268
84;1.8961;-2.4892;-0.020923;-3.748;-0.25529;2.2678
85;1.893;-2.4915;-0.02201;-3.7467;-0.2457;2.268
86;1.8911;-2.4924;-0.022162;-3.7452;-0.23739;2.2679
87;1.8914;-2.4926;-0.021321;-3.7435;-0.22882;2.2677
88;1.8913;-2.4922;-0.021572;-3.7411;-0.21809;2.2676
89;1.892;-2.4918;-0.02125;-3.7391;-0.20807;2.2674
90;1.8933;-2.4916;-0.020733;-3.7369;-0.19699;2.2673
91;1.8924;-2.4912;-0.021666;-3.7345;-0.18507;2.2673
92;1.8932;-2.4918;-0.020729;-3.7318;-0.17111;2.2672
93;1.8917;-2.4919;-0.022068;-3.7292;-0.15919;2.2674
94;1.892;-2.4926;-0.021327;-3.7266;-0.14645;2.2673
95;1.8909;-2.4925;-0.021684;-3.724;-0.13363;2.2671
96;1.8907;-2.4932;-0.021892;-3.7217;-0.12065;2.2672
97;1.8902;-2.4929;-0.022282;-3.7191;-0.10668;2.267
98;1.8896;-2.4935;-0.022004;-3.7166;-0.09427;2.267
99;1.8887;-2.4933;-0.022223;-3.7143;-0.082456;2.2668
100;1.8888;-2.494;-0.022749;-3.7117;-0.069543;2.2671
101;1.8871;-2.4947;-0.022286;-3.709;-0.05739;2.2666
102;1.8852;-2.4967;-0.021853;-3.7065;-0.045773;2.2666
103;1.8847;-2.4965;-0.022734;-3.7054;-0.039365;2.2668
104;1.8854;-2.4962;-0.022487;-3.7049;-0.035307;2.2668
105;1.8862;-2.4949;-0.022956;-3.7047;-0.03157;2.2668
106;1.8877;-2.4949;-0.022142;-3.7043;-0.028575;2.2668
107;1.8857;-2.4952;-0.022191;-3.7028;-0.024029;2.2665
108;1.885;-2.4959;-0.021968;-3.7009;-0.017298;2.2666
109;1.8838;-2.4969;-0.022197;-3.6986;-0.0085001;2.2665
110;1.8825;-2.4976;-0.022498;-3.6962;0.0015861;2.2666
111;1.8807;-2.4987;-0.022594;-3.6932;0.013975;2.2665
112;1.8788;-2.5008;-0.022722;-3.6896;0.025298;2.2665
113;1.8733;-2.5038;-0.022158;-3.6841;0.038087;2.2663
114;1.8688;-2.5075;-0.02217;-3.6784;0.049342;2.2664
115;1.8643;-2.511;-0.022369;-3.6725;0.060838;2.2664
116;1.8592;-2.5146;-0.022133;-3.6664;0.072582;2.2661
117;1.8549;-2.5177;-0.023166;-3.6606;0.085501;2.2663
118;1.8509;-2.5207;-0.021562;-3.6547;0.098154;2.2659
119;1.8452;-2.5238;-0.022079;-3.648;0.1112;2.2658
120;1.8403;-2.5285;-0.022484;-3.6412;0.12471;2.2662
121;1.8336;-2.5324;-0.022144;-3.6339;0.13794;2.2657
122;1.8257;-2.5375;-0.020806;-3.625;0.15288;2.2654
123;1.8194;-2.5424;-0.021194;-3.6172;0.16587;2.2653
124;1.8131;-2.5465;-0.022166;-3.6098;0.17854;2.2656
125;1.8059;-2.5517;-0.021161;-3.6012;0.19243;2.2652
126;1.8002;-2.5554;-0.020896;-3.594;0.20447;2.2651
127;1.7941;-2.5604;-0.020427;-3.5865;0.21621;2.2652
128;1.7894;-2.5637;-0.021157;-3.5804;0.22609;2.2652
129;1.7839;-2.5674;-0.02133;-3.574;0.23636;2.2651
130;1.779;-2.5714;-0.020876;-3.5673;0.24699;2.265
131;1.7732;-2.5748;-0.021469;-3.5605;0.25763;2.2653
132;1.7685;-2.5778;-0.020181;-3.5545;0.26678;2.2647
133;1.7634;-2.5811;-0.019652;-3.5485;0.27584;2.2644
134;1.759;-2.5849;-0.019545;-3.5419;0.28606;2.2646
135;1.7543;-2.5879;-0.019667;-3.536;0.29519;2.2646
136;1.7499;-2.5909;-0.018968;-3.5295;0.3051;2.2643
137;1.7449;-2.5941;-0.018966;-3.5227;0.31547;2.2642
138;1.7395;-2.5981;-0.018621;-3.5158;0.32589;2.264
139;1.7352;-2.6011;-0.018846;-3.5093;0.3357;2.2641
140;1.7301;-2.6049;-0.018989;-3.5023;0.34623;2.2642
141;1.7243;-2.6089;-0.01758;-3.4951;0.35656;2.2639
142;1.7186;-2.6127;-0.018197;-3.4873;0.36747;2.2639
143;1.7129;-2.6165;-0.018624;-3.4802;0.37725;2.2641
144;1.7074;-2.6198;-0.017005;-3.4732;0.38693;2.2635
145;1.7021;-2.6231;-0.017152;-3.4665;0.3961;2.2633
146;1.6976;-2.6267;-0.016315;-3.4601;0.40498;2.2634
147;1.6928;-2.6298;-0.016408;-3.4531;0.41488;2.2634
148;1.6882;-2.6323;-0.01702;-3.4468;0.42373;2.2635
149;1.6831;-2.6355;-0.016002;-3.44;0.433;2.2631
150;1.6769;-2.6394;-0.015566;-3.4318;0.44388;2.2629
151;1.6708;-2.643;-0.015227;-3.4238;0.45404;2.2628
152;1.665;-2.647;-0.015624;-3.4158;0.46475;2.2628
153;1.6586;-2.6514;-0.015014;-3.407;0.4761;2.2628
154;1.6499;-2.6573;-0.014111;-3.3946;0.49231;2.2625
155;1.6381;-2.6637;-0.014553;-3.3799;0.51079;2.2623
156;1.63;-2.6687;-0.013457;-3.3677;0.52609;2.2618
157;1.6256;-2.6713;-0.014701;-3.3605;0.53548;2.2622
158;1.6222;-2.6736;-0.015022;-3.3541;0.54393;2.2622
159;1.6172;-2.6767;-0.014143;-3.347;0.55277;2.262
160;1.6113;-2.6801;-0.013563;-3.338;0.56394;2.2618
161;1.6064;-2.6829;-0.013954;-3.3297;0.57486;2.2618
162;1.6015;-2.6856;-0.014487;-3.3211;0.58647;2.2617
163;1.5952;-2.6898;-0.014897;-3.3101;0.60032;2.2618
164;1.5887;-2.6934;-0.013207;-3.3;0.61316;2.2613
165;1.5824;-2.6965;-0.014238;-3.2902;0.62523;2.2613
166;1.5766;-2.7012;-0.013194;-3.2803;0.63713;2.2611
167;1.5695;-2.705;-0.013302;-3.2696;0.64974;2.261
168;1.5632;-2.7087;-0.013191;-3.2602;0.66112;2.2609
169;1.5574;-2.7115;-0.013397;-3.2508;0.672;2.2608
170;1.5506;-2.7165;-0.012983;-3.24;0.68423;2.2607
171;1.5446;-2.7196;-0.013899;-3.2307;0.69446;2.2608
172;1.5378;-2.7235;-0.014128;-3.2212;0.7047;2.2607
173;1.5301;-2.7278;-0.014905;-3.2109;0.71624;2.2608
174;1.5267;-2.7304;-0.013888;-3.2026;0.72569;2.2606
175;1.5205;-2.7334;-0.013413;-3.1937;0.73531;2.2604
176;1.5134;-2.7381;-0.013686;-3.1847;0.7447;2.2604
177;1.483;-2.7541;-0.015098;-3.1421;0.78737;2.26
178;1.4757;-2.7587;-0.014657;-3.1319;0.79699;2.2599
179;1.4663;-2.7637;-0.014951;-3.1192;0.80869;2.26
180;1.4556;-2.7699;-0.014138;-3.1067;0.81931;2.2597
181;1.443;-2.776;-0.0143;-3.0939;0.82891;2.2595
182;1.4292;-2.783;-0.014508;-3.0806;0.83814;2.2593
183;1.4151;-2.7897;-0.015138;-3.0672;0.84622;2.2593
184;1.3999;-2.7976;-0.014809;-3.0519;0.85393;2.259
185;1.3867;-2.8051;-0.015366;-3.0387;0.85999;2.2593
186;1.3741;-2.8112;-0.014727;-3.0272;0.86518;2.259
187;1.3599;-2.8183;-0.012768;-3.0138;0.87072;2.2584
188;1.3483;-2.8235;-0.014508;-3.0025;0.87587;2.2586
189;1.3373;-2.829;-0.015074;-2.9911;0.88104;2.2588
190;1.3261;-2.8338;-0.015386;-2.9796;0.88619;2.2585
191;1.3153;-2.839;-0.015021;-2.9686;0.8909;2.2583
192;1.303;-2.8455;-0.014071;-2.9566;0.89554;2.2581
193;1.2923;-2.8502;-0.014079;-2.9462;0.89985;2.2579
194;1.2799;-2.8555;-0.014341;-2.9342;0.90479;2.2577
195;1.2658;-2.8618;-0.013833;-2.9202;0.91031;2.2574
196;1.2525;-2.8675;-0.013764;-2.9078;0.9148;2.2573
197;1.2398;-2.8728;-0.013461;-2.895;0.91982;2.2568
198;1.2246;-2.8792;-0.013962;-2.8801;0.92523;2.2568
199;1.2098;-2.8856;-0.014739;-2.8655;0.93016;2.2568
200;1.1948;-2.8922;-0.013408;-2.8506;0.93518;2.2562
201;1.1799;-2.8983;-0.013528;-2.8358;0.93964;2.256
202;1.1662;-2.904;-0.013795;-2.8215;0.94411;2.2558
203;1.15;-2.9099;-0.013635;-2.8058;0.94875;2.2555
204;1.1359;-2.9165;-0.012675;-2.7914;0.95262;2.2555
205;1.1213;-2.9215;-0.013417;-2.777;0.9567;2.2552
206;1.0951;-2.9315;-0.014044;-2.7509;0.96323;2.255
207;1.0802;-2.9373;-0.012153;-2.7362;0.96686;2.2545
208;1.064;-2.9426;-0.013204;-2.7199;0.9706;2.2543
209;1.0495;-2.9484;-0.012747;-2.7053;0.9737;2.2541
210;1.0366;-2.9526;-0.012546;-2.6924;0.97643;2.2538
211;1.0225;-2.9574;-0.012062;-2.6789;0.97893;2.2535
212;1.01;-2.9623;-0.010611;-2.6662;0.98132;2.253
213;0.99641;-2.9666;-0.01092;-2.6525;0.98376;2.2528
214;0.98347;-2.9703;-0.011866;-2.6399;0.98596;2.2526
215;0.97092;-2.9745;-0.012205;-2.6273;0.98803;2.2525
216;0.95681;-2.9792;-0.011898;-2.6132;0.99027;2.2523
217;0.94417;-2.9833;-0.012174;-2.6005;0.99199;2.2522
218;0.93051;-2.9873;-0.011227;-2.5873;0.99371;2.2517
219;0.91635;-2.9915;-0.010627;-2.5722;0.99572;2.2515
220;0.90349;-2.996;-0.011147;-2.5584;0.99752;2.2514
221;0.89028;-2.9999;-0.009937;-2.5443;0.99936;2.2511
222;0.87389;-3.0044;-0.011053;-2.528;1.0012;2.2509
223;0.85933;-3.0085;-0.010637;-2.5131;1.0027;2.2508
224;0.83422;-3.0153;-0.0099734;-2.487;1.0056;2.2501
225;0.81893;-3.0197;-0.012315;-2.4713;1.0069;2.2507
226;0.80577;-3.0235;-0.010002;-2.4582;1.0077;2.25
227;0.79363;-3.026;-0.01101;-2.4457;1.0087;2.2499
228;0.78016;-3.0299;-0.011858;-2.4317;1.0097;2.25
229;0.76763;-3.0327;-0.010816;-2.4187;1.0106;2.2494
230;0.75405;-3.0362;-0.0106;-2.4044;1.0114;2.2492
231;0.74156;-3.0394;-0.0098191;-2.3908;1.0123;2.2488
232;0.72717;-3.0429;-0.0095675;-2.3759;1.0131;2.2486
233;0.7136;-3.0464;-0.010812;-2.3605;1.014;2.2489
234;0.69925;-3.0499;-0.01005;-2.3454;1.0145;2.2485
235;0.68366;-3.0533;-0.010386;-2.3289;1.015;2.2484
236;0.6685;-3.0563;-0.010178;-2.3127;1.0154;2.248
237;0.65171;-3.0598;-0.010103;-2.2949;1.0157;2.2477
238;0.63716;-3.0632;-0.0099445;-2.2794;1.0157;2.2475
239;0.62303;-3.0654;-0.010523;-2.2643;1.0156;2.2473
240;0.60693;-3.0686;-0.010054;-2.2475;1.0154;2.2469
241;0.59389;-3.0706;-0.0099956;-2.2336;1.0149;2.2464
242;0.58054;-3.0734;-0.0096096;-2.2191;1.0145;2.2463
243;0.56881;-3.0757;-0.0078587;-2.2067;1.0139;2.2459
244;0.55833;-3.0772;-0.0089197;-2.1949;1.0135;2.2458
245;0.54778;-3.0788;-0.0083695;-2.184;1.0129;2.2455
246;0.53809;-3.0809;-0.008874;-2.1735;1.0122;2.2454
247;0.52969;-3.0822;-0.0091039;-2.1643;1.0116;2.2453
248;0.51993;-3.0836;-0.0085779;-2.1551;1.011;2.2451
249;0.51165;-3.0851;-0.0080004;-2.1454;1.0105;2.2448
250;0.50223;-3.086;-0.0075144;-2.1343;1.0102;2.2444
251;0.49212;-3.0878;-0.0082722;-2.1213;1.0106;2.2443
252;0.4835;-3.0892;-0.0081684;-2.1101;1.011;2.2442
253;0.47354;-3.0906;-0.0076599;-2.0977;1.0109;2.2439
254;0.46258;-3.0919;-0.007311;-2.0836;1.0107;2.2435
255;0.45437;-3.0933;-0.0097614;-2.0714;1.0108;2.2437
256;0.44708;-3.0941;-0.0069377;-2.0591;1.0115;2.243
257;0.43798;-3.0957;-0.0074791;-2.0436;1.0123;2.243
258;0.43029;-3.096;-0.0079556;-2.0287;1.0137;2.2427
259;0.42546;-3.0979;-0.0064031;-2.0144;1.0153;2.2425
260;0.41832;-3.098;-0.0060311;-1.9981;1.0175;2.2419
261;0.41144;-3.0983;-0.006998;-1.9826;1.0191;2.2418
262;0.40449;-3.0997;-0.0060414;-1.9674;1.0205;2.2416
263;0.39753;-3.1007;-0.0065522;-1.9513;1.022;2.2414
264;0.38927;-3.1024;-0.0053866;-1.9325;1.0236;2.2414
265;0.38333;-3.1023;-0.0070764;-1.9192;1.0248;2.2411
266;0.37671;-3.1041;-0.0053276;-1.9039;1.0258;2.2411
267;0.3707;-3.1038;-0.0051067;-1.8907;1.0269;2.2404
268;0.36452;-3.1049;-0.0055992;-1.8784;1.0273;2.2405
269;0.35729;-3.1059;-0.0049517;-1.8654;1.0275;2.2403
270;0.35059;-3.1063;-0.0052345;-1.8535;1.0276;2.2399
271;0.34372;-3.1072;-0.0066918;-1.8405;1.0275;2.24
272;0.33685;-3.1079;-0.0050561;-1.829;1.0276;2.2398
273;0.33127;-3.1085;-0.0045148;-1.821;1.0273;2.2396
274;0.32609;-3.1092;-0.0050643;-1.8116;1.0272;2.2397
275;0.32162;-3.11;-0.0056866;-1.8024;1.0271;2.2397
276;0.3161;-3.1104;-0.0032478;-1.7927;1.0269;2.2392
277;0.30954;-3.1112;-0.0037836;-1.7808;1.0267;2.2392
278;0.30418;-3.1119;-0.0048064;-1.7697;1.0267;2.2392
279;0.29804;-3.1122;-0.0038577;-1.7583;1.0264;2.2389
280;0.29183;-3.1134;-0.0036432;-1.7457;1.026;2.2389
281;0.28613;-3.1137;-0.0034119;-1.7346;1.026;2.2385
282;0.28077;-3.1137;-0.0042826;-1.7245;1.0254;2.2382
283;0.27589;-3.1143;-0.0047217;-1.7142;1.0254;2.2383
284;0.27202;-3.1151;-0.0059965;-1.7053;1.0251;2.2386
285;0.26516;-3.116;-0.0070478;-1.6942;1.0243;2.2387
286;0.25857;-3.116;-0.0075988;-1.684;1.0235;2.2384
287;0.25092;-3.1164;-0.0039062;-1.6721;1.023;2.2375
288;0.24386;-3.1148;-0.0019285;-1.6602;1.0212;2.236
289;0.24067;-3.1173;-0.0069291;-1.6498;1.0215;2.2375
290;0.23355;-3.1173;-0.0046507;-1.6385;1.0212;2.237
291;0.22728;-3.1179;-0.0050128;-1.6269;1.0204;2.2369
292;0.22355;-3.116;-0.0049739;-1.6172;1.021;2.2337
293;0.21855;-3.1162;-0.0042793;-1.6067;1.0208;2.2334
294;0.21361;-3.1166;-0.0044567;-1.5949;1.0205;2.2333
295;0.20878;-3.117;-0.0044456;-1.5835;1.0201;2.2331
296;0.20233;-3.1173;-0.0049931;-1.5695;1.0197;2.2328
297;0.19882;-3.1174;-0.0049737;-1.5538;1.0206;2.2325
298;0.18728;-3.1124;0.010696;-1.5329;1.0178;2.2268
299;0.20571;-3.1168;-0.0057756;-1.5219;1.0241;2.232
300;0.2075;-3.1164;-0.0055588;-1.508;1.0251;2.2316
301;0.20953;-3.1163;-0.0061259;-1.4915;1.0264;2.2314
302;0.21129;-3.1166;-0.0054795;-1.4766;1.0275;2.2313
303;0.21273;-3.1165;-0.0055823;-1.462;1.0284;2.2311
304;0.21446;-3.1162;-0.0038172;-1.4475;1.0298;2.2312
305;0.21626;-3.1162;-0.0043852;-1.434;1.0308;2.2311
306;0.21763;-3.1163;-0.0042943;-1.4223;1.0317;2.231
307;0.21923;-3.1158;-0.0045449;-1.412;1.0327;2.2306
308;0.22061;-3.116;-0.0045475;-1.4025;1.0335;2.2306
309;0.22236;-3.1158;-0.0051937;-1.3933;1.0344;2.2306
310;0.22455;-3.1156;-0.0050794;-1.3828;1.0354;2.2304
311;0.22715;-3.1156;-0.0056472;-1.3736;1.0363;2.2304
312;0.23077;-3.1154;-0.0054778;-1.364;1.0372;2.2302
313;0.23563;-3.1152;-0.0055302;-1.3523;1.0383;2.23
314;0.24136;-3.1149;-0.0064999;-1.3409;1.0399;2.2301
315;0.24673;-3.1143;-0.0065096;-1.3286;1.0414;2.2299
316;0.25252;-3.1144;-2.0079e-05;-1.3131;1.0422;2.2282
317;0.25776;-3.114;-0.0012785;-1.3;1.0439;2.2283
318;0.26228;-3.1137;-0.0021356;-1.2875;1.0458;2.2283
319;0.26697;-3.1136;-0.0037806;-1.2751;1.0476;2.2284
320;0.27106;-3.1137;-0.0019309;-1.2624;1.0492;2.2278
321;0.27665;-3.1133;-0.0048656;-1.2507;1.0513;2.2283
322;0.28257;-3.113;-0.0082007;-1.2368;1.0536;2.229
323;0.28458;-3.1123;-0.0081154;-1.2233;1.0552;2.2285
324;0.29134;-3.1134;-0.0020432;-1.209;1.0563;2.2272
325;0.29279;-3.1121;-0.0080401;-1.197;1.0586;2.2284
326;0.29577;-3.1116;-0.0083563;-1.1857;1.0602;2.2282
327;0.29897;-3.1116;-0.008584;-1.1752;1.0619;2.2281
328;-0.30546;3.1419;0.0086217;-1.1631;1.0638;2.2282
329;-0.30809;3.1409;0.0065061;-1.1519;1.0653;2.2276
330;-0.30931;3.1406;0.0058227;-1.1412;1.067;2.2273
331;-0.3115;3.1398;0.0053361;-1.1296;1.0692;2.2271
332;-0.31274;3.139;0.0049015;-1.1177;1.0713;2.227
333;-0.31243;3.1397;0.006492;-1.1039;1.0735;2.227
334;-0.31384;3.1391;0.0055891;-1.0922;1.0756;2.2268
335;-0.31592;3.1385;0.0059649;-1.0813;1.0776;2.2268
336;-0.31608;3.1391;0.0073104;-1.0688;1.0796;2.2268
337;-0.31716;3.1387;0.0062564;-1.0582;1.0814;2.2265
338;-0.31855;3.1388;0.0073653;-1.0483;1.0833;2.2266
339;-0.31861;3.1382;0.0057226;-1.037;1.0849;2.2264
340;-0.31628;3.14;0.0086634;-1.0266;1.0865;2.2265
341;-0.31716;3.1398;0.0081908;-1.0165;1.0883;2.2264
342;-0.3174;3.1395;0.0081788;-1.0057;1.0902;2.2262
343;-0.31944;3.1377;0.0063382;-0.99572;1.0919;2.226
344;-0.31962;3.1376;0.0062512;-0.98606;1.0936;2.2259
345;-0.32058;3.1377;0.0062634;-0.97528;1.0957;2.2256
346;-0.32141;3.1374;0.0059108;-0.96585;1.0973;2.2254
347;-0.32213;3.1372;0.0061907;-0.95573;1.099;2.2253
348;-0.32243;3.1373;0.0057271;-0.94553;1.1008;2.2251
349;-0.32196;3.1377;0.0063012;-0.93522;1.1025;2.2249
350;-0.3196;3.1392;0.0074273;-0.92383;1.1044;2.2247
351;-0.31835;3.1386;0.0065926;-0.91346;1.1063;2.2245
352;-0.31727;3.1394;0.0072565;-0.90391;1.1082;2.2244
353;-0.31664;3.1396;0.0073562;-0.89423;1.1098;2.2243
354;-0.31742;3.1394;0.0069463;-0.88395;1.1121;2.2242
355;-0.31789;3.1392;0.0068243;-0.87529;1.114;2.2241
356;-0.31748;3.1392;0.0066642;-0.86638;1.1156;2.224
357;-0.3154;3.1395;0.0067467;-0.85726;1.117;2.2238
358;-0.31573;3.1394;0.0065435;-0.84756;1.1186;2.2237
359;-0.31777;3.1391;0.0061712;-0.8391;1.1206;2.2235
360;-0.31896;3.1391;0.0064619;-0.82992;1.1226;2.2233
361;-0.31898;3.1393;0.006578;-0.81799;1.125;2.223
362;0.31646;-3.1117;-0.0060287;-0.80654;1.1272;2.2227
363;-0.31924;3.1395;0.0062669;-0.79295;1.1298;2.2223
364;0.31674;-3.1113;-0.0063154;-0.78025;1.1323;2.2221
365;0.31688;-3.1111;-0.0056636;-0.76639;1.135;2.2217
366;0.31748;-3.1109;-0.0061404;-0.75225;1.1379;2.2215
367;0.31767;-3.1108;-0.0055834;-0.73878;1.1404;2.2212
368;0.31766;-3.1107;-0.0057214;-0.72417;1.1432;2.2209
369;0.31786;-3.1109;-0.0055683;-0.70979;1.146;2.2208
370;0.31747;-3.1111;-0.0062533;-0.69692;1.1485;2.2206
371;0.31751;-3.1109;-0.0065557;-0.68466;1.151;2.2203
372;0.31698;-3.1109;-0.0061241;-0.67222;1.1532;2.22
373;0.31635;-3.1111;-0.0060438;-0.66034;1.1552;2.2198
374;0.31569;-3.111;-0.0058546;-0.64873;1.1571;2.2194
375;0.31541;-3.111;-0.0056679;-0.63619;1.1592;2.2192
376;0.31464;-3.111;-0.0055727;-0.62565;1.1611;2.2189
377;0.31356;-3.1109;-0.005461;-0.6156;1.1629;2.2187
378;0.31334;-3.1106;-0.0051986;-0.60423;1.1649;2.2183
379;0.31396;-3.1106;-0.0049042;-0.59388;1.1669;2.2181
380;0.31377;-3.1104;-0.0046068;-0.58332;1.1688;2.2178
381;0.31406;-3.1103;-0.0045189;-0.5704;1.1713;2.2175
382;0.31469;-3.1103;-0.0041203;-0.55556;1.174;2.2171
383;0.31407;-3.1101;-0.0040992;-0.53889;1.1771;2.2167
384;0.31466;-3.1102;-0.0042342;-0.51894;1.1811;2.2162
385;0.31381;-3.1095;-0.0062216;-0.50001;1.1843;2.2173
386;0.313;-3.1094;-0.0055966;-0.47995;1.1879;2.2166
387;0.31139;-3.1093;-0.0062741;-0.46149;1.1914;2.2164
388;0.31072;-3.1088;-0.0063065;-0.44249;1.1949;2.2162
389;0.31032;-3.1092;-0.006272;-0.42457;1.1982;2.2159
390;0.30927;-3.1087;-0.0061802;-0.41158;1.2005;2.2154
391;0.30883;-3.1094;-0.0061801;-0.39965;1.2026;2.2154
392;0.30794;-3.1089;-0.0061357;-0.3866;1.2049;2.215
393;0.30762;-3.1089;-0.0065213;-0.37394;1.2073;2.2148
394;0.30722;-3.1089;-0.0063002;-0.36148;1.2096;2.2144
395;0.3068;-3.1087;-0.0060899;-0.34968;1.212;2.2142
396;0.30647;-3.1086;-0.0064715;-0.33781;1.2141;2.214
397;0.30596;-3.1086;-0.0064103;-0.32657;1.2163;2.2138
